generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
BASN_natural_gas_fired_combined_cycle_1,BASN_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,BASN,Naturalgas,2040,88.47200005225604,365566.3042159219,42464.8578238019,771.0,0.0,10413660.303,121.83771815771279,0.013135265088548724,,
BASN_natural_gas_fired_combined_cycle_1,BASN_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,BASN,Naturalgas,2050,186.33539248332048,769937.8417410802,89437.40329904243,609.0,0.0,8225576.036999999,48.27592739552309,0.03502397502122476,,
BASN_natural_gas_fired_combined_cycle_2,BASN_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,BASN,Naturalgas,2030,26068.945564821715,94760617.1281269,10284227.701162286,7113.9,0.0,77908224.4311,6.623545288008574,0.4194721034461804,,
BASN_natural_gas_fired_combined_cycle_2,BASN_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,BASN,Naturalgas,2040,26718.62413758121,97122198.74010769,10540526.612762338,7113.9,0.0,77908224.4311,6.550877106168718,0.4299259991283705,,
BASN_natural_gas_fired_combined_cycle_2,BASN_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,BASN,Naturalgas,2050,20429.24487345764,74260305.11501852,8059359.574748399,7113.9,0.0,77908224.4311,7.44856359051337,0.32872439345802823,,
BASN_natural_gas_fired_combustion_turbine_1,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,BASN,Naturalgas,2030,1.2712078051764528e-05,0.06710706003526494,0.007827605706855995,2025.0,0.0,22008708.45,1731322638.7917032,7.185862417901534e-10,,
BASN_natural_gas_fired_combustion_turbine_1,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,BASN,Naturalgas,2040,52.45829800788331,276927.355183616,32301.789777121645,1902.9,0.0,20681664.8442,399.5286350356622,0.003155626572563822,,
BASN_natural_gas_fired_combustion_turbine_1,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,BASN,Naturalgas,2050,474.0007455384529,2502249.9356974927,291871.31527372694,1460.9,0.0,15877788.7282,38.77639188735501,0.03714034300717495,,
BASN_natural_gas_fired_combustion_turbine_2,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,BASN,Naturalgas,2030,1.6915485811594163e-05,0.08929684959940559,0.010226521505597348,236.20000000000002,0.0,3293809.0,194721518.8486763,8.197698784048993e-09,,
BASN_natural_gas_fired_combustion_turbine_2,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,BASN,Naturalgas,2040,27.871625912865902,147134.31319401908,16850.227357852356,236.20000000000002,0.0,3293809.0,123.45685622903096,0.013507338565396857,,
BASN_natural_gas_fired_combustion_turbine_2,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,BASN,Naturalgas,2050,104.63662830281486,552376.7608105596,63259.71015733338,236.20000000000002,0.0,3293809.0,36.75754679021029,0.05070972067601127,,
BASN_natural_gas_internal_combustion_engine_1,BASN_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,BASN,Naturalgas,2030,2.0278489429747657e-05,0.09705285041077229,0.010009810766971848,221.40000000000003,0.0,4649400.000000001,229277437.7085694,1.0484442900483671e-08,,
BASN_natural_gas_internal_combustion_engine_1,BASN_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,BASN,Naturalgas,2040,26.96562782626639,129057.49477651092,13310.697164531148,221.40000000000003,0.0,4649400.000000001,177.20549751569155,0.013941846418079168,,
BASN_natural_gas_internal_combustion_engine_1,BASN_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,BASN,Naturalgas,2050,68.57952292949037,328221.59674054093,33852.03071420039,203.50000000000003,0.0,4273500.000000001,67.10051922454717,0.03857602022385855,,
BASN_natural_gas_steam_turbine_1,BASN_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,BASN,Naturalgas,2030,8.407711611749322e-06,0.008878543462007282,0.007246216352193723,242.5,0.0,12440977.5,1479710304.4653616,3.968747220530438e-09,,
BASN_natural_gas_steam_turbine_1,BASN_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,BASN,Naturalgas,2040,0.10000923343778464,105.60975051030059,86.19331587141038,5.0,0.0,256515.0,2565.969170338187,0.0022895886776049595,,
BASN_naturalgas_ccavgcf_moderate_0,BASN_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,2030,2.3387431603018398e-06,0.00467748632060368,0.0007892360088645155,4.956433615919345e-06,0.26322966379251916,0.13878014124574167,173.8913867337092,0.05401328749450389,,
BASN_naturalgas_ccavgcf_moderate_0,BASN_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,2040,1.7340268848224346e-06,0.0034680537696448696,0.0005851674869951945,6.707222877704531e-06,0.352602695606031,0.18780224057572686,313.6473803905848,0.029593781522291997,,
BASN_naturalgas_ccavgcf_moderate_0,BASN_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,2050,2.486896720648771e-06,0.004973793441297543,0.0008392321463848875,1.805802542550495e-05,0.9074097375935122,0.5056247119141386,570.1918504195156,0.015764306282454333,,
BASN_naturalgas_ctavgcf_moderate_0,BASN_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,BASN,Naturalgas,2030,1.4097794099263821e-06,0.007048897049631912,0.0007270841441695443,5.574063115863615e-06,0.24223065821801676,0.11705532543313592,259.8526252556876,0.0289512057634561,,
BASN_naturalgas_ctavgcf_moderate_0,BASN_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,BASN,Naturalgas,2040,1.6873725201512206e-06,0.008436862600756103,0.0008702509031348551,8.158663883427216e-06,0.3481243428059508,0.17133194155197157,312.84920232751523,0.02367441765924778,,
BASN_naturalgas_ctavgcf_moderate_0,BASN_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,BASN,Naturalgas,2050,2.8594650662076302e-06,0.014297325331038153,0.0014747496635341352,2.6051247091615078e-05,1.043268650838328,0.5470761889239166,561.1686549545582,0.012564454897920253,,
BASN_nuclear_nuclear_moderate_0,BASN_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,BASN,Uranium,2030,1.6764888808777754e-05,0.04761228421692881,0.0,2.7936514916049826e-06,0.6994202514836774,0.40776137171466326,68.88169200446131,0.686935285469357,,
BASN_nuclear_nuclear_moderate_0,BASN_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,BASN,Uranium,2040,3.3008538753117334e-05,0.09374425005885322,0.0,5.569805796332432e-06,1.3626145084621135,0.8129688540326818,68.74971441561716,0.6783809143460364,,
BASN_nuclear_nuclear_moderate_0,BASN_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,BASN,Uranium,2050,3.0311071975054174e-05,0.08608344440915384,0.0,5.5754692808185885e-06,1.3674245067758741,0.8137954962282811,74.80116339267994,0.6223106639212002,,
BASN_onshore_wind_turbine_1,BASN_onshore_wind_turbine_1,Onshore Wind Turbine,BASN,Wind,2030,4173.627653193092,0.0,0.0,2030.1,0.0,87294300.0,20.915689480161053,0.2353334408043273,,
BASN_onshore_wind_turbine_1,BASN_onshore_wind_turbine_1,Onshore Wind Turbine,BASN,Wind,2040,2301.288998978846,0.0,0.0,1661.3,0.0,71435900.0,31.04169012744525,0.15856614610714398,,
BASN_onshore_wind_turbine_1,BASN_onshore_wind_turbine_1,Onshore Wind Turbine,BASN,Wind,2050,627.7959955354944,0.0,0.0,520.0,0.0,22360000.0,35.61666553945996,0.1381982590904776,,
BASN_petroleum_liquids_1,BASN_petroleum_liquids_1,Petroleum Liquids,BASN,Distillate,2030,8.228862694823746e-07,0.00890609809460774,0.0012664243139592427,25.799999999999997,0.0,541800.0,658414204.9750204,3.650963443979358e-09,,
BASN_petroleum_liquids_1,BASN_petroleum_liquids_1,Petroleum Liquids,BASN,Distillate,2040,0.06800088328082313,735.9735597483487,104.65355317170417,13.6,0.0,285600.0,4210.768445128384,0.0005723517567673246,,
BASN_small_hydroelectric_1,BASN_small_hydroelectric_1,Small Hydroelectric,BASN,Water,2030,1545.1957247923501,0.0,0.0,381.2000000000001,0.0,17934697.600000005,11.606748136978016,0.46399999999770275,,
BASN_small_hydroelectric_1,BASN_small_hydroelectric_1,Small Hydroelectric,BASN,Water,2040,1458.0453887902963,0.0,0.0,359.7000000000001,0.0,16923165.600000005,11.6067481369978,0.4639999999969118,,
BASN_small_hydroelectric_1,BASN_small_hydroelectric_1,Small Hydroelectric,BASN,Water,2050,1251.7220351859978,0.0,0.0,308.8000000000001,0.0,14528422.400000002,11.606748137050388,0.46399999999480934,,
BASN_solar_photovoltaic_1,BASN_solar_photovoltaic_1,Solar Photovoltaic,BASN,Solar,2030,19502.09370752903,0.0,0.0,8009.1,0.0,181189869.3,9.290790620601385,0.27873075894497945,,
BASN_solar_photovoltaic_1,BASN_solar_photovoltaic_1,Solar Photovoltaic,BASN,Solar,2040,15141.907345629199,0.0,0.0,7984.1,0.0,180624294.3,11.928767636538094,0.21709108600179508,,
BASN_solar_photovoltaic_1,BASN_solar_photovoltaic_1,Solar Photovoltaic,BASN,Solar,2050,5581.3147140460915,0.0,0.0,4726.6,0.0,106929871.8,19.15854548228526,0.13516835728858398,,
BASN_utilitypv_class1_moderate_0,BASN_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,BASN,Solar,2030,6.315864113586354e-05,-0.7755881131484041,0.0,2.615093273364481e-05,1.7155691669479431,0.4519404195028496,22.038496210014408,0.2764604232612075,,
BASN_utilitypv_class1_moderate_0,BASN_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,BASN,Solar,2040,45299.09885471457,-556272933.935895,0.0,16826.328995775795,891801703.2185189,246859072.76528955,12.856499506000675,0.3081680150592432,,
BASN_utilitypv_class1_moderate_0,BASN_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,BASN,Solar,2050,44658.11740713849,-548401681.7596606,0.0,16826.328996271237,891801703.2448362,246859072.77199167,13.21728564766628,0.3038074430878654,,
BASN_utilitypv_class1_moderate_1,BASN_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,BASN,Solar,2030,8996.904127144422,-110481982.68133348,0.0,3239.2799998402857,202153105.80464733,55981236.957239814,16.411463098186626,0.31793034230453693,,
BASN_utilitypv_class1_moderate_1,BASN_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,BASN,Solar,2040,8479.001325012116,-104122136.27114877,0.0,3239.2799999434988,202153105.81041363,55981236.958733045,18.163955941801653,0.299628822923941,,
BASN_utilitypv_class1_moderate_1,BASN_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,BASN,Solar,2050,8202.727964840591,-100729499.40824245,0.0,3239.2799999705676,202153105.8142557,55981236.95899525,19.189328725723197,0.289865944188472,,
BASN_utilitypv_class1_moderate_2,BASN_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,BASN,Solar,2030,3.734230324968211e-05,-0.45856348390609625,0.0,1.594137873083536e-05,1.1314222027798273,0.2754989072262967,25.39633454741711,0.2681406120397156,,
BASN_utilitypv_class1_moderate_2,BASN_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,BASN,Solar,2040,0.0002959268251725335,-3.633981413118711,0.0,0.00011342657572617265,6.822029054758788,1.7056887052763716,16.536981208321567,0.29864612791585604,,
BASN_utilitypv_class1_moderate_2,BASN_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,BASN,Solar,2050,49536.63936550958,-608309931.4084576,0.0,18574.66894489077,1004081304.8588966,254250068.67070356,13.122033517956545,0.3052761195689175,,
BASN_utilitypv_class1_moderate_3,BASN_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,BASN,Solar,2030,3.637418785521711e-05,-0.44667502686206606,0.0,1.7161982099775165e-05,1.0643073723891316,0.2965933746483144,25.13391429698282,0.24261253482011325,,
BASN_utilitypv_class1_moderate_3,BASN_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,BASN,Solar,2040,3721.3473264058084,-45698145.16826333,0.0,1493.0649998239567,73773080.97514068,21904756.65720874,13.430536867505461,0.28530466041206753,,
BASN_utilitypv_class1_moderate_3,BASN_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,BASN,Solar,2050,3589.9775792981927,-44084924.6737818,0.0,1493.0649999539671,73773080.98342666,21904756.65889132,14.371374703298876,0.2752329315760645,,
BASN_utilitypv_class1_moderate_4,BASN_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,BASN,Solar,2030,3.278859686951673e-05,-0.40264396955766546,0.0,1.432677463508552e-05,1.0272141231696148,0.24759531924354794,26.599658299692052,0.26197616328726037,,
BASN_utilitypv_class1_moderate_4,BASN_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,BASN,Solar,2040,0.00022559865731949991,-2.770351511883459,0.0,8.796291873806121e-05,5.379105482171224,1.3278958772114144,17.44979289448506,0.293578504437344,,
BASN_utilitypv_class1_moderate_4,BASN_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,BASN,Solar,2050,0.0022610161050343478,-27.765277769821786,0.0,0.000894407808343489,49.558618707105055,12.366447503914193,15.108157949489057,0.2893712953696629,,
BASN_utilitypv_class1_moderate_5,BASN_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,BASN,Solar,2030,3.598493140827177e-05,-0.44189495769357734,0.0,1.6987344062502032e-05,1.0790710946060194,0.29357528008816014,25.865032405943467,0.2424837114700874,,
BASN_utilitypv_class1_moderate_5,BASN_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,BASN,Solar,2040,8011.746852041815,-98384251.34307349,0.0,3171.781999689493,161497683.75239456,46533213.761780664,13.685735233029487,0.28914205473610943,,
BASN_utilitypv_class1_moderate_5,BASN_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,BASN,Solar,2050,7759.457509009784,-95286138.21064016,0.0,3171.7819999304306,161497683.76592708,46533213.76499026,14.529979600940557,0.2800369918141397,,
BASN_utilitypv_class1_moderate_6,BASN_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,BASN,Solar,2030,2.8591415406736652e-05,-0.35110258119472604,0.0,1.2234016824507558e-05,0.9423543067840223,0.21142827876113962,28.074161175011646,0.2675185838072835,,
BASN_utilitypv_class1_moderate_6,BASN_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,BASN,Solar,2040,9.599151103294317e-05,-1.178775755484542,0.0,3.813810070740231e-05,2.611632873456325,0.5914531967663436,21.08843055969196,0.28811186353752505,,
BASN_utilitypv_class1_moderate_6,BASN_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,BASN,Solar,2050,0.00022580414660678346,-2.772874920331301,0.0,9.205277160598175e-05,5.854372462645822,1.329377211924924,19.534073313191033,0.28079050531010713,,
BASN_utilitypv_class1_moderate_7,BASN_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,BASN,Solar,2030,3.0182492035832037e-05,-0.37064100220001733,0.0,1.4218626589576989e-05,0.9453595376630355,0.24572630472106952,27.182806482979355,0.24298799665467727,,
BASN_utilitypv_class1_moderate_7,BASN_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,BASN,Solar,2040,0.0007527965581377465,-9.244341733931527,0.0,0.00030045391902110846,16.368489970664715,4.445067396036593,15.368316323588777,0.2868052693965471,,
BASN_utilitypv_class1_moderate_7,BASN_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,BASN,Solar,2050,12386.019512957679,-152100319.61912027,0.0,5009.5919997026685,248320307.27712277,68571295.62430851,13.304620028243455,0.283019772672428,,
BASN_utilitypv_class1_moderate_8,BASN_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,BASN,Solar,2030,2.293551247767113e-05,-0.2816480932258015,0.0,1.0415648140573005e-05,0.7920137867657653,0.1800032311653827,30.100435967038248,0.2520632450229883,,
BASN_utilitypv_class1_moderate_8,BASN_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,BASN,Solar,2040,8.194964385779019e-05,-1.0063416265736636,0.0,3.358336199568053e-05,2.26211453627029,0.5198826404279786,21.667642060848443,0.2793253003447253,,
BASN_utilitypv_class1_moderate_8,BASN_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,BASN,Solar,2050,0.0001938979191167213,-2.3810664467533376,0.0,8.141145424960231e-05,5.091716703116112,1.1744927305067807,20.0370535412028,0.272630858013143,,
BASN_utilitypv_class1_moderate_9,BASN_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,BASN,Solar,2030,3.031484698931287e-05,-0.37226632102876195,0.0,1.2632952174072982e-05,1.01261936174428,0.21832267947232928,28.32525331533301,0.2746868715719379,,
BASN_utilitypv_class1_moderate_9,BASN_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,BASN,Solar,2040,8.240491309146326e-05,-1.0119323327631686,0.0,3.260666036012935e-05,2.3623805535289386,0.5113438818787701,22.593217234245376,0.28929049231210024,,
BASN_utilitypv_class1_moderate_9,BASN_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,BASN,Solar,2050,0.00016146510384017494,-1.982791475157348,0.0,6.56187963016428e-05,4.452055857247336,0.9631568505964077,21.25797556903659,0.2816681824361565,,
CANO_batteries_1,CANO_batteries_1,Batteries,CANO,Electricity,2030,-435.5723412238834,360027.76329308585,0.0,2678.6,0.0,16701071.0,7.108242961836913,0.10257091824441787,2835.757429844456,2400.185088620572
CANO_battery_moderate_0,CANO_battery_moderate_0,Battery_*_Moderate,CANO,Electricity,2030,-1.6784972451594274e-05,0.01387407102611473,0.0,5.7988280349709005e-05,0.7746697598346824,0.3631226115498778,12.451281677630117,0.1825827732019988,0.00010927877929235914,9.249380684076488e-05
CANO_battery_moderate_0,CANO_battery_moderate_0,Battery_*_Moderate,CANO,Electricity,2040,-1001.0931348293009,827466.0442575864,0.0,2983.660936308323,39209328.18868411,18385318.689531885,10.590545677597689,0.2116395495213447,6517.533429879877,5516.4402950505755
CANO_battery_moderate_0,CANO_battery_moderate_0,Battery_*_Moderate,CANO,Electricity,2050,-4198.932635056577,3470680.256164196,0.0,11118.041332003178,238009677.28466547,59325868.54756896,13.000602355437826,0.23822231272220132,27336.801009484552,23137.86837442797
CANO_biomass_1,CANO_biomass_1,Biomass,CANO,Waste_biomass,2030,1640.2641387686745,8993568.27286864,0.0,651.6000000000001,0.0,98293860.0,65.40862885255052,0.2881509720593156,,
CANO_biomass_1,CANO_biomass_1,Biomass,CANO,Waste_biomass,2040,95.50191272018715,523636.98744478606,0.0,200.70000000000002,0.0,30275595.0,322.49858783126194,0.05446933484645952,,
CANO_biomass_1,CANO_biomass_1,Biomass,CANO,Waste_biomass,2050,208.09582687602295,1140989.4187612338,0.0,173.6,0.0,26187560.0,131.32675377984748,0.13721482144704927,,
CANO_biomass_2,CANO_biomass_2,Biomass,CANO,Waste_biomass,2030,1457.5259005398907,13514180.149805866,0.0,664.4000000000001,0.0,100224740.0,78.03560822327424,0.2511157958590613,,
CANO_biomass_2,CANO_biomass_2,Biomass,CANO,Waste_biomass,2040,446.36756814842937,4138720.0918722367,0.0,213.50000000000003,0.0,32206475.0,81.42436342907975,0.2393217267525957,,
CANO_biomass_2,CANO_biomass_2,Biomass,CANO,Waste_biomass,2050,339.6503785983812,3149238.3103641914,0.0,186.4,0.0,28118440.0,92.0584232509765,0.20858043537862986,,
CANO_conventional_hydroelectric_1,CANO_conventional_hydroelectric_1,Conventional Hydroelectric,CANO,Water,2030,20587.078863012455,0.0,0.0,6973.5,0.0,328089228.0,15.936657657121906,0.3379335398551656,,
CANO_conventional_hydroelectric_1,CANO_conventional_hydroelectric_1,Conventional Hydroelectric,CANO,Water,2040,19347.49672396693,0.0,0.0,6904.5,0.0,324842916.0,16.78991967976907,0.3207597914849113,,
CANO_conventional_hydroelectric_1,CANO_conventional_hydroelectric_1,Conventional Hydroelectric,CANO,Water,2050,14333.055961179947,0.0,0.0,5819.5,0.0,273795836.0,19.102404730823373,0.2819294853930677,,
